FaceID,dPostion,dWidth,dTime,score
2,350.9643856575764,0.86486486486486491,0.190657,0.0028407484310706212
4,734.3922657544808,0.082352941176470587,2.330591,0.0013572108161573086
3,734.3296262578543,0.041353383458646614,0.190819,0.0013613558475946564
2,434.93907619343656,0.72297297297297303,0.190958,0.0022943514982293055
4,2.8284271247461903,0.0,2.330889,0.19382413789370084
3,351.7101079013795,0.43478260869565216,0.137276,0.0028386336155094595
2,0.0,0.033112582781456956,0.137457,5.8627100078051697
4,435.6604182158393,0.38823529411764707,0.13751,0.002292599086484257
3,2.23606797749979,0.043478260869565216,0.137649,0.41370261869066149
2,350.2356349659469,0.7483443708609272,0.137782,0.0028480148772116868
4,730.4279567486448,0.035294117647058823,0.137827,0.0013687360042233762
3,352.4656011584677,0.42424242424242425,0.19034,0.0028322178544629281
2,2.23606797749979,0.02564102564102564,0.190527,0.40779109299398736
4,434.162412007304,0.40392156862745099,0.328633,0.0022994057803734152
3,5.385164807134504,0.026515151515151516,0.190727,0.17849470903860035
2,344.85069232930357,0.64743589743589747,0.190855,0.0028927737027248392
4,725.5025844199316,0.0078431372549019607,0.328945,0.0013777152877184453
3,348.76926470089074,0.37743190661478598,0.191122,0.0028625586659529081
2,2.23606797749979,0.052631578947368418,0.1913,0.40322587856934849
4,433.9700450491946,0.37254901960784315,0.520546,0.0022995740679280924
3,5.0,0.027237354085603113,0.191535,0.19161594569595153
2,344.5489805528381,0.73684210526315785,0.191683,0.002894544459834213
4,721.3993346268071,0.035294117647058823,0.520916,0.0013851268367970819
3,727.429721691381,0.0077821011673151752,0.19189,0.0013743260078977874
2,435.2987479880915,0.67763157894736847,0.192026,0.0022926924262199923
4,2.8284271247461903,0.0,0.521244,0.29853677055408584
3,348.0933782765768,0.40909090909090912,0.18893,0.0028678654028616571
2,2.0,0.025000000000000001,0.189165,0.45163752475538183
4,433.23203944306795,0.38823529411764707,0.18925,0.0023051591608225499
3,5.385164807134504,0.01893939393939394,0.189334,0.17878091507438265
2,342.4616766880639,0.68125000000000002,0.189508,0.002912628982777448
4,721.5053707353812,0.054901960784313725,0.189597,0.0013855215525303375
3,342.4616766880639,0.40520446096654272,0.191935,0.0029149520517367591
2,2.0,0.02564102564102564,0.192141,0.45090093996544184
4,435.09309348689965,0.37254901960784315,0.382041,0.0022943795225771101
3,3.1622776601683795,0.011152416356877323,0.19234,0.29710882718179515
2,341.1539242043099,0.74358974358974361,0.192477,0.0029232074204483239
4,718.5457535884545,0.066666666666666666,0.382375,0.0013908306521817999
3,341.5391632009424,0.42279411764705882,0.191195,0.002922667797223358
2,2.23606797749979,0.018749999999999999,0.191402,0.40879397977203624
4,433.6000461254588,0.3843137254901961,0.574114,0.0023011862848703627
3,8.246211251235321,0.040441176470588237,0.191603,0.11794879365536939
2,332.73713348527843,0.63124999999999998,0.191747,0.0029979602134858098
4,710.4758968466136,0.023529411764705882,0.574453,0.001406323631298284
3,681.4227762556811,0.73563218390804597,0.189127,0.0014655288515928609
2,406.00492607848986,0.56050955414012738,0.189302,0.0024584839646125357
4,29.068883707497267,0.72941176470588232,0.764052,0.032719999696015266
3,335.094016658012,0.42145593869731801,0.189481,0.0029788062085057132
2,2.23606797749979,0.038216560509554139,0.189641,0.40585642081047651
4,431.93518032223307,0.40784313725490196,0.764401,0.0023088960002197747
3,12.649110640673518,0.049808429118773943,0.189838,0.077587000405471632
2,326.6389444019191,0.74522292993630568,0.189975,0.0030527440074526102
4,707.0219232810252,0.074509803921568626,0.764717,0.0014127064324408749
3,326.08741159388535,0.42335766423357662,0.212909,0.0030606903219606201
2,3.605551275463989,0.046357615894039736,0.213126,0.25872987647173279
4,407.31560245097415,1.2898550724637681,0.213184,0.00244607241067472
3,5.656854249492381,0.043795620437956206,0.21332,0.16909115568621916
2,324.6166970443757,0.89403973509933776,0.213455,0.0030700820670913802
4,673.7603431488084,3.1449275362318843,0.213507,0.0014768457661428892
3,325.7744618597351,0.45804195804195802,0.238754,0.0030630567808151714
2,2.0,0.018987341772151899,0.239076,0.44285737317501001
4,405.47503005733904,1.2463768115942029,0.452873,0.0024559508039699697
3,6.4031242374328485,0.027972027972027972,0.23936,0.14991478246942722
2,320.95170976332247,0.759493670886076,0.23953,0.0031060652955597402
4,668.5865688151385,3.0289855072463769,0.453332,0.0014879427099684386
3,327.7560068099439,0.43884892086330934,0.217072,0.0030449563964061628
2,5.0990195135927845,0.0064516129032258064,0.217269,0.18787315860530385
4,401.2779585275025,1.2608695652173914,0.670904,0.0024800988676782374
3,12.727922061357855,0.017985611510791366,0.217464,0.077140424978551225
2,310.9340766143203,0.76129032258064511,0.2176,0.0032060225319273019
4,660.0378777009695,2.9565217391304346,0.671227,0.001506782874026483
3,317.23808094237364,0.39926739926739929,0.191267,0.0031463497990106329
2,1.4142135623730951,0.05128205128205128,0.191443,0.60352266025959544
4,400.7617746242773,1.3768115942028984,0.862952,0.0024813801069361371
3,10.295630140987,0.02197802197802198,0.191624,0.095154430361148762
2,314.9920633920798,0.78846153846153844,0.191753,0.003164834606850621
4,654.5991139621257,3.0434782608695654,0.863274,0.0015185893570481294
3,316.39374203672236,0.41935483870967744,0.192556,0.0031545178798213789
2,2.23606797749979,0.012195121951219513,0.192723,0.40967050169802494
4,399.0451102319135,1.3478260869565217,1.056282,0.0024909750831939663
3,4.123105625617661,0.010752688172043012,0.192903,0.2311197515825352
2,313.7467131301936,0.71951219512195119,0.193047,0.0031780407823677093
4,653.7836033428798,3.0869565217391304,1.056614,0.0015199250611979877
3,315.1634496574753,0.44680851063829785,0.193381,0.0031665246247135998
2,1.4142135623730951,0.037037037037037035,0.193571,0.60796866989016995
4,398.5285435197835,1.2608695652173914,1.250465,0.0024935176141960844
3,2.8284271247461903,0.017730496453900711,0.193777,0.32895444297589027
2,312.835419989489,0.70987654320987659,0.193919,0.0031873605545360232
4,651.6908776406189,3.0144927536231885,1.250803,0.0015244920934664044
3,316.48380685273617,0.40794223826714804,0.195616,0.0031537049724860607
2,3.1622776601683795,0.05128205128205128,0.195784,0.29331158270767949
4,395.37956446938426,1.3768115942028984,1.446883,0.0025112803002958718
3,5.385164807134504,0.025270758122743681,0.195965,0.1783675619250219
2,313.95700342562833,0.82051282051282048,0.196094,0.003174869155604922
4,653.9373058634902,3.1159420289855073,1.447189,0.0015186018778045041
3,244.29490375363952,0.80281690140845074,0.190396,0.0040768383468258824
2,298.34376145647826,0.65853658536585369,0.190577,0.0033423255813165445
4,480.48517146734093,0.18840579710144928,1.638075,0.0020733482081658661
3,320.92366693654736,0.43661971830985913,0.19078,0.0031099259299717029
2,5.0,0.024390243902439025,0.190906,0.19174366195768239
4,390.8068576675696,1.318840579710145,1.638395,0.0025395916416685827
3,6.082762530298219,0.0035211267605633804,0.191077,0.15930262010284807
2,319.631037291437,0.72560975609756095,0.191202,0.0031196590554931733
4,654.642650611767,3.1014492753623188,1.638691,0.0015165697585989566
3,319.1269339933563,0.45229681978798586,0.193023,0.0031272256678790524
2,6.082762530298219,0.03125,0.193224,0.15854804163380851
4,298.93979326948096,1.7678571428571428,0.193285,0.0033233529122455364
3,5.830951894845301,0.028268551236749116,0.193439,0.16521663062462741
2,319.4698733840172,0.71875,0.193576,0.003121272036719424
4,242.11773995310628,3.9107142857142856,0.193627,0.0040613741666412949
3,312.1233730434169,0.45090909090909093,0.192288,0.0031972726483221118
2,2.23606797749979,0.025806451612903226,0.192429,0.40744758294272154
4,297.3213749463701,1.6964285714285714,0.38638,0.0033399666906810377
3,4.47213595499958,0.029090909090909091,0.192685,0.21304192088697516
2,310.9340766143203,0.82580645161290323,0.192758,0.0032056147900624554
4,243.1810025474852,4.0535714285714288,0.386701,0.0040384252124406259
3,312.385979198811,0.4628975265017668,0.201282,0.003194376275264739
2,4.0,0.0066225165562913907,0.201466,0.23763758677261729
4,298.69047524151154,1.7142857142857142,0.588457,0.0033223339940731031
3,6.0,0.028268551236749116,0.201661,0.16051545876654139
2,303.1913587159106,0.82119205298013243,0.201789,0.0032871560254513058
4,238.6734170367534,3.9107142857142856,0.588768,0.0041123003541357469
3,315.15393064342385,0.40363636363636363,0.193454,0.0031670523085264705
2,9.0,0.078947368421052627,0.193638,0.10784478764742624
4,301.9420474196994,1.9285714285714286,0.782708,0.0032824194317695359
3,5.0,0.01090909090909091,0.193865,0.19213129763819112
2,302.27470949452584,0.78947368421052633,0.193999,0.0032975202608403593
4,234.96808293893875,3.8571428571428572,0.783056,0.0041734784478403338
3,306.4702269389312,0.39338235294117646,0.210801,0.003256539674046776
2,4.123105625617661,0.0060975609756097563,0.210911,0.2304086844279413
4,299.5363083167047,1.9464285714285714,0.99429,0.0033060361981468284
3,6.708203932499369,0.022058823529411766,0.211178,0.14406231143462253
2,310.1902641928015,0.62195121951219512,0.211259,0.0032151913995865549
4,228.7116088002531,3.75,0.994635,0.0042834579350792927
3,307.95616571194023,0.36842105263157893,0.199271,0.0032412404254424931
2,2.0,0.018181818181818181,0.199442,0.45093310768094041
4,300.26987860922713,2.0,1.194353,0.0032952812748215632
3,8.246211251235321,0.0037593984962406013,0.19964,0.11834864841160098
2,298.02181128232877,0.61818181818181817,0.199774,0.0033462748606133933
4,224.20749318432692,3.7678571428571428,1.194675,0.0043635724112361931
3,297.1952220342716,0.43445692883895132,0.135178,0.0033583546769049648
2,2.8284271247461903,0.10119047619047619,0.135349,0.3262678293768016
4,297.6743186773088,1.6964285714285714,1.330305,0.0033255620242153608
3,12.206555615733702,0.014981273408239701,0.135529,0.080925359544994607
2,293.8196725884773,0.56547619047619047,0.135656,0.0033953458763313149
4,212.1508896988179,3.6964285714285716,1.330623,0.0046045191981797309
3,297.8657415682441,0.38783269961977185,0.197602,0.003350631793464559
2,7.0710678118654755,0.066225165562913912,0.19777,0.13633148114436386
4,301.2308085173228,1.875,1.528696,0.0032826222413132313
3,1.4142135623730951,0.0076045627376425855,0.197982,0.6173601202380663
2,291.5956103922005,0.75496688741721851,0.19811,0.0034182344460298368
4,213.56497840235883,3.7321428571428572,1.529021,0.0045698379072739827
3,300.13663555121025,0.39622641509433965,0.196902,0.003325244521230846
2,2.0,0.0062111801242236021,0.197048,0.45387306632877311
4,302.00662244394573,1.8571428571428572,1.726374,0.0032723568970094638
3,8.06225774829855,0.056603773584905662,0.1973,0.12024778467428308
2,293.82477771624366,0.73913043478260865,0.197378,0.0033925757790581488
4,205.7692882818036,4.0,1.726713,0.0047282217816854615
3,293.82477771624366,0.41428571428571431,0.264646,0.0033955429693352992
2,2.0,0.025000000000000001,0.264817,0.4367161218560261
4,301.2308085173228,1.9285714285714286,1.991817,0.0032770639932220482
3,18.439088914585774,0.025000000000000001,0.265027,0.053392803192660293
2,289.0069203323685,0.70625000000000004,0.265157,0.00344853358249017
4,187.3846311734236,3.875,1.992148,0.0051745966028214569
3,289.5099307450437,0.4175824175824176,0.13674,0.0034475120222392402
2,2.23606797749979,0.03048780487804878,0.13692,0.41606410488175039
4,302.92738403782516,1.8392857142857142,2.129353,0.0032584325825810068
3,15.811388300841896,0.014652014652014652,0.137133,0.062644186104864039
2,286.50479926172267,0.68902439024390238,0.137267,0.0034803055866003121
4,171.84004189943624,3.9464285714285716,2.129692,0.0056206248275153629
3,285.9545418418809,0.43321299638989169,0.195585,0.0034893863703463561
2,2.8284271247461903,0.012578616352201259,0.195769,0.32929673263756903
4,300.30817504690077,1.8035714285714286,2.325756,0.0032847464319234699
3,20.808652046684813,0.046931407942238268,0.195963,0.047502448437948548
2,281.81021982887705,0.82389937106918243,0.196112,0.0035356899287511175
4,151.32745950421557,4.1785714285714288,2.326107,0.0063358452410107458
3,274.8035662068453,0.49310344827586206,0.136174,0.0036306490784814831
2,4.242640687119285,0.063694267515923567,0.136372,0.22508799482186648
4,296.3865718955567,1.625,2.462873,0.0033280700471802005
3,11.661903789690601,0.093103448275862075,0.136703,0.084092193636481044
2,283.5365937581955,0.67515923566878977,0.136845,0.003516810024931363
4,162.64070831129578,3.6964285714285716,2.46324,0.0059241573891435041
3,280.9590717524529,0.40684410646387831,0.196177,0.003551614458630527
2,5.0,0.061224489795918366,0.196372,0.19020097908632322
4,295.1779124528121,1.7857142857142858,2.659907,0.0033375215475319568
3,6.082762530298219,0.0,0.196569,0.15925262031076542
2,275.04545078950133,0.78911564625850339,0.196705,0.003622777936711884
4,157.69908052997647,3.6964285714285716,2.660236,0.0060954890630735706
3,276.08875384557047,0.38783269961977185,0.134103,0.0036151892815285752
2,2.8284271247461903,0.032051282051282048,0.134288,0.33391585992490636
4,296.23301639081353,1.875,2.794821,0.0033233319056450001
3,1.0,0.030418250950570342,0.134502,0.85842786163602514
2,275.7535131235865,0.63461538461538458,0.134637,0.0036163387783359172
4,157.00318468107582,3.5535714285714284,2.795158,0.0061217525699072423
3,274.612454196819,0.38823529411764707,0.195484,0.0036337714558844843
2,4.47213595499958,0.031055900621118012,0.195632,0.21281921406860305
4,293.3428028774526,1.7857142857142858,2.991129,0.0033543579326961899
3,12.083045973594572,0.098039215686274508,0.195897,0.080795139292198018
2,269.4327374318125,0.73913043478260865,0.195976,0.0036986646995395651
4,145.83552379307312,4.0,2.991467,0.0065433467924130911
3,264.20068130116545,0.46071428571428569,0.133851,0.0037765028371530775
2,4.47213595499958,0.032051282051282048,0.134047,0.21559928819718949
4,289.9275771636772,1.6964285714285714,3.125826,0.0033927076195880874
3,1.4142135623730951,0.021428571428571429,0.134268,0.63697913560084984
2,270.0,0.75641025641025639,0.134399,0.0036915242814807175
4,145.7737973711325,3.8928571428571428,3.12614,0.0065448112470280163
3,269.4011878221772,0.4489051094890511,0.196756,0.0037030611686679751
2,4.123105625617661,0.0,0.19692,0.2314801083748256
4,292.42605903031284,1.6964285714285714,3.323371,0.0033619563731728673
3,1.0,0.010948905109489052,0.197184,0.82772350274606032
2,265.0,0.79470198675496684,0.197261,0.0037595120874001553
4,146.50938536489735,3.8392857142857144,3.323699,0.0065073506674279049
